"Time","Activity"
"6:00 – 6:45","Wake, brush, quick light workout"
"6:45 – 8:00","ML Study (session 1, focused)"
"8:00 – 8:45","Bath, breakfast, prep for college"
"9:00 – 2:30","College (labs + lectures + travel/home)"
"2:30 – 3:00","Lunch/Rest"
"3:00 – 4:30","ML Study (session 2, deep learning/practice)"
"4:30 – 6:00","Princess time"
"6:00 – 6:30","Rest/Buffer"
"6:30 – 6:50","Bath/brush"
"6:50 – 7:30","Dinner"
"7:30 – 8:30","Assignment catch-up/ML review or leisure"
"8:30 – 10:30","Hobby, friends, Princess extension"
"10:30 – 11:00","Prepare for bed, brush teeth, unwind"
"11:00 – 6:00","Sleep"
